index,series_id,timestamp,consumption,temperature,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,consumption_pred
20573.0,100807,2017-02-16 23:00:00,2339.38007280929,12.8333333333333,medium,low,2,Thursday,23,16,7,2,2017,3,47,Night,True,False,0.4338837391175582,-0.900968867902419,-0.0027397225999633,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,2474.14495144971
410100.0,100807,2017-02-17 00:00:00,3949.64759707684,12.1,medium,low,2,Friday,0,17,7,2,2017,4,48,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,2449.95638348861
98921.0,100807,2017-02-17 01:00:00,3939.28106795065,11.9666666666667,medium,low,2,Friday,1,17,7,2,2017,4,48,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,5722.32407765463
387923.0,100807,2017-02-17 02:00:00,2315.19150484819,11.5333333333333,medium,low,2,Friday,2,17,7,2,2017,4,48,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,2436.13434465369
220472.0,100807,2017-02-17 03:00:00,2370.47966018785,10.875,medium,low,2,Friday,3,17,7,2,2017,4,48,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,2467.23393203225
160695.0,100807,2017-02-17 04:00:00,2325.55803397438,10.7666666666667,medium,low,2,Friday,4,17,7,2,2017,4,48,Late Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,4070.59043688234
17278.0,100807,2017-02-17 05:00:00,4011.84677183395,10.4333333333333,medium,low,2,Friday,5,17,7,2,2017,4,48,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,3479.69827668974
242405.0,100807,2017-02-17 06:00:00,3355.29992717551,9.55,medium,low,2,Friday,6,17,7,2,2017,4,48,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,2861.16203882732
146905.0,100807,2017-02-17 07:00:00,7353.32466017455,9.53333333333333,medium,low,2,Friday,7,17,7,2,2017,4,48,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,8410.71063104551
171306.0,100807,2017-02-17 08:00:00,7750.70827667834,9.5,medium,low,2,Friday,8,17,7,2,2017,4,48,Early Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,9906.94633492502
428744.0,100807,2017-02-17 09:00:00,6810.80963590415,10.64,medium,low,2,Friday,9,17,7,2,2017,4,48,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,10933.2327184174
107014.0,100807,2017-02-17 10:00:00,7795.62990289182,11.4666666666667,medium,low,2,Friday,10,17,7,2,2017,4,48,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,11772.9215776385
302971.0,100807,2017-02-17 11:00:00,7788.71888347436,12.6666666666667,medium,low,2,Friday,11,17,7,2,2017,4,48,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,10148.832014536
428745.0,100807,2017-02-17 12:00:00,6323.58276697342,14.7,medium,low,2,Friday,12,17,7,2,2017,4,48,Morning,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,12626.4324756945
436588.0,100807,2017-02-17 13:00:00,7571.02177182445,17.0666666666667,medium,low,2,Friday,13,17,7,2,2017,4,48,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,11914.5974756964
359027.0,100807,2017-02-17 14:00:00,6302.84970872104,17.6,medium,low,2,Friday,14,17,7,2,2017,4,48,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,10369.9846358947
274055.0,100807,2017-02-17 15:00:00,6254.47257279884,17.46,medium,low,2,Friday,15,17,7,2,2017,4,48,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,9716.89330094494
345346.0,100807,2017-02-17 16:00:00,8745.89507279219,18.2666666666667,medium,low,2,Friday,16,17,7,2,2017,4,48,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,9208.93337376183
437850.0,100807,2017-02-17 17:00:00,6762.43249998195,17.7,medium,low,2,Friday,17,17,7,2,2017,4,48,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,9274.58805822767
163446.0,100807,2017-02-17 18:00:00,7363.69118930073,16.25,medium,low,2,Friday,18,17,7,2,2017,4,48,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,8555.84203881212
10409.0,100807,2017-02-17 19:00:00,6081.69708736241,15.2333333333333,medium,low,2,Friday,19,17,7,2,2017,4,48,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,7906.20621357113
57027.0,100807,2017-02-17 20:00:00,6161.17381066317,13.85,medium,low,2,Friday,20,17,7,2,2017,4,48,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,8504.00939318119
387871.0,100807,2017-02-17 21:00:00,7374.05771842692,13.375,medium,low,2,Friday,21,17,7,2,2017,4,48,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,6375.41541260434
220496.0,100807,2017-02-17 22:00:00,6282.11665046867,13.3666666666667,medium,low,2,Friday,22,17,7,2,2017,4,48,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,7671.23155337758
433683.0,100807,2017-02-17 23:00:00,3013.20446601138,12.2666666666667,medium,low,2,Friday,23,17,7,2,2017,4,48,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999849,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,4091.32349513471
187882.0,100807,2017-02-18 00:00:00,3683.57334950473,11.05,medium,low,2,Saturday,0,18,7,2,2017,5,49,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,2429.22332523624
177921.0,100807,2017-02-18 01:00:00,2239.17029125616,11.3,medium,low,2,Saturday,1,18,7,2,2017,5,49,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,3915.09249998955
57028.0,100807,2017-02-18 02:00:00,2246.08131067362,11.8,medium,low,2,Saturday,2,18,7,2,2017,5,49,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,2439.58985436242
18861.0,100807,2017-02-18 03:00:00,2208.0707038776,10.125,medium,low,2,Saturday,3,18,7,2,2017,5,49,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386021,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,2401.57924756641
346741.0,100807,2017-02-18 04:00:00,3704.3064077571,11.4,medium,low,2,Saturday,4,18,7,2,2017,5,49,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860212,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,4022.21330096014
65802.0,100807,2017-02-18 05:00:00,3597.18560678652,10.5666666666667,medium,low,2,Saturday,5,18,7,2,2017,5,49,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860215,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,2418.85679611005
99119.0,100807,2017-02-18 06:00:00,2204.61519416887,10.875,medium,low,2,Saturday,6,18,7,2,2017,5,49,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860181,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,2373.93516989658
186956.0,100807,2017-02-18 07:00:00,2204.61519416887,10.6333333333333,medium,low,2,Saturday,7,18,7,2,2017,5,49,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860184,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,3763.05007280549
28181.0,100807,2017-02-18 08:00:00,3035.66527911811,10.3666666666667,medium,low,2,Saturday,8,18,7,2,2017,5,49,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860186,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Test,3953.10310678557
290731.0,100807,2017-02-18 09:00:00,2985.56038834155,12.025,medium,low,2,Saturday,9,18,7,2,2017,5,49,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,4008.39126212522
378041.0,100807,2017-02-18 10:00:00,2206.34294902324,14.2333333333333,medium,low,2,Saturday,10,18,7,2,2017,5,49,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860191,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,2415.40128640132
171307.0,100807,2017-02-18 11:00:00,2201.15968446014,14.6333333333333,medium,low,2,Saturday,11,18,7,2,2017,5,49,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860336,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,2398.12373785768
425422.0,100807,2017-02-18 12:00:00,2194.24866504269,14.775,medium,low,2,Saturday,12,18,7,2,2017,5,49,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860267,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Test,2425.76781552751
184215.0,100807,2017-02-18 13:00:00,2180.42662620777,14.5,medium,low,2,Saturday,13,18,7,2,2017,5,49,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860199,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,2411.94577669259
97193.0,100807,2017-02-18 14:00:00,2190.79315533396,15.5,medium,low,2,Saturday,14,18,7,2,2017,5,49,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860272,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,3935.82555824192
314449.0,100807,2017-02-18 15:00:00,3562.63050969923,15.675,medium,low,2,Saturday,15,18,7,2,2017,5,49,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860345,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,4029.1243203776
276121.0,100807,2017-02-18 16:00:00,3631.7407038738,14.7333333333333,medium,low,2,Saturday,16,18,7,2,2017,5,49,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Test,2436.13434465369
173974.0,100807,2017-02-18 17:00:00,2256.4478397998,14.2333333333333,medium,low,2,Saturday,17,18,7,2,2017,5,49,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860208,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,2415.40128640132
150760.0,100807,2017-02-18 18:00:00,4931.01235435577,13.25,medium,low,2,Saturday,18,18,7,2,2017,5,49,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860282,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,3807.97169901896
160699.0,100807,2017-02-18 19:00:00,2187.33764562523,12.0666666666667,medium,low,2,Saturday,19,18,7,2,2017,5,49,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860355,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,2560.53269416792
246399.0,100807,2017-02-18 20:00:00,2194.24866504269,11.9333333333333,medium,low,2,Saturday,20,18,7,2,2017,5,49,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860287,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Test,3939.28106795065
345347.0,100807,2017-02-18 21:00:00,2208.0707038776,11.425,medium,low,2,Saturday,21,18,7,2,2017,5,49,Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860076,0.9991320700239188,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,4803.15849513281
7856.0,100807,2017-02-18 22:00:00,2221.89274271252,11.2666666666667,medium,low,2,Saturday,22,18,7,2,2017,5,49,Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860292,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,2418.85679611005
276122.0,100807,2017-02-18 23:00:00,3953.10310678557,10.8,medium,low,2,Saturday,23,18,7,2,2017,5,49,Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000065,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860223,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Test,2484.51148057589
300176.0,100807,2017-02-19 00:00:00,2277.18089805218,10.95,medium,low,2,Sunday,0,19,7,2,2017,6,50,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999712,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,3566.08601940796
432317.0,100807,2017-02-19 01:00:00,6409.97050969163,10.2666666666667,medium,low,2,Sunday,1,19,7,2,2017,6,50,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999712,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860196,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Test,4474.88507280359
